timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1697104712742,5,Medium HTTP Request ,200,OK,Thread Group 1-1,bin,true,,441281,127,1,1,http://192.168.109.128/medium.jpg,2,0,1
1697104712758,1,Small HTTP Request ,200,OK,Thread Group 1-2,bin,true,,10889,127,2,2,http://192.168.109.128/small.jpeg,1,0,0
1697104712761,13,Large HTTP Request ,200,OK,Thread Group 1-3,bin,true,,1088235,126,4,4,http://192.168.109.128/large.jpg,2,0,1
1697104712774,2,Small HTTP Request ,200,OK,Thread Group 1-4,bin,true,,10889,127,4,4,http://192.168.109.128/small.jpeg,2,0,0
1697104712782,6,Medium HTTP Request ,200,OK,Thread Group 1-5,bin,true,,441281,127,5,5,http://192.168.109.128/medium.jpg,4,0,0
1697104712792,7,Large HTTP Request ,200,OK,Thread Group 1-6,bin,true,,1088235,126,6,6,http://192.168.109.128/large.jpg,1,0,0
1697104712802,5,Medium HTTP Request ,200,OK,Thread Group 1-7,bin,true,,441281,127,7,7,http://192.168.109.128/medium.jpg,1,0,0
1697104712812,4,Small HTTP Request ,200,OK,Thread Group 1-8,bin,true,,10889,127,8,8,http://192.168.109.128/small.jpeg,2,0,2
1697104712827,12,Large HTTP Request ,200,OK,Thread Group 1-1,bin,true,,1088234,126,10,10,http://192.168.109.128/large.jpg,1,0,0
1697104712822,19,Large HTTP Request ,200,OK,Thread Group 1-9,bin,true,,1088235,126,10,10,http://192.168.109.128/large.jpg,4,0,4
1697104712831,13,Medium HTTP Request ,200,OK,Thread Group 1-10,bin,true,,441281,127,11,11,http://192.168.109.128/medium.jpg,4,0,2
1697104712843,5,Medium HTTP Request ,200,OK,Thread Group 1-11,bin,true,,441281,127,11,11,http://192.168.109.128/medium.jpg,1,0,0
1697104712851,5,Small HTTP Request ,200,OK,Thread Group 1-12,bin,true,,10889,127,12,12,http://192.168.109.128/small.jpeg,3,0,3
1697104712862,6,Medium HTTP Request ,200,OK,Thread Group 1-13,bin,true,,441281,127,13,13,http://192.168.109.128/medium.jpg,3,0,2
1697104712872,10,Medium HTTP Request ,200,OK,Thread Group 1-14,bin,true,,441281,127,15,15,http://192.168.109.128/medium.jpg,4,0,4
1697104712881,10,Large HTTP Request ,200,OK,Thread Group 1-15,bin,true,,1088235,126,15,15,http://192.168.109.128/large.jpg,1,0,1
1697104712892,5,Small HTTP Request ,200,OK,Thread Group 1-16,bin,true,,10889,127,16,16,http://192.168.109.128/small.jpeg,2,0,1
1697104712902,12,Large HTTP Request ,200,OK,Thread Group 1-17,bin,true,,1088235,126,18,18,http://192.168.109.128/large.jpg,3,0,2
1697104712913,5,Small HTTP Request ,200,OK,Thread Group 1-18,bin,true,,10889,127,18,18,http://192.168.109.128/small.jpeg,3,0,2
1697104712922,7,Medium HTTP Request ,200,OK,Thread Group 1-19,bin,true,,441281,127,19,19,http://192.168.109.128/medium.jpg,3,0,2
1697104712927,6,Medium HTTP Request ,200,OK,Thread Group 1-2,bin,true,,441280,127,20,20,http://192.168.109.128/medium.jpg,2,0,0
1697104712932,4,Medium HTTP Request ,200,OK,Thread Group 1-20,bin,true,,441281,127,20,20,http://192.168.109.128/medium.jpg,1,0,1
